joint_0_pos_rad,joint_1_pos_rad,joint_2_pos_rad,joint_3_pos_rad,joint_4_pos_rad,joint_5_pos_rad,joint_6_pos_rad
-0.25787755846977234,-0.3368871212005615,0.01615244150161743,-0.6529366970062256,1.21151602268219,-0.9446465969085693,0.223846435546875
-0.2049148976802826,-0.40561166405677795,0.023816049098968506,-0.6461024284362793,1.2399276494979858,-0.9967904090881348,0.22686243057250977
-0.15176448225975037,-0.4759426712989807,0.03701657056808472,-0.6385529637336731,1.2696255445480347,-1.0324008464813232,0.23132336139678955
-0.09716714918613434,-0.547209620475769,0.05989557504653931,-0.6339454650878906,1.2989516258239746,-1.0605864524841309,0.23686420917510986
-0.04228733479976654,-0.6183570027351379,0.08808630704879761,-0.6303569078445435,1.3206592798233032,-1.0756040811538696,0.24510586261749268
0.012351557612419128,-0.6876140832901001,0.11925750970840454,-0.6268351078033447,1.3325079679489136,-1.0808682441711426,0.25578129291534424
0.0657440721988678,-0.753028392791748,0.15064436197280884,-0.6238139867782593,1.3331714868545532,-1.0775339603424072,0.26668858528137207
0.11710257828235626,-0.8141643404960632,0.1788763403892517,-0.6200913190841675,1.323820948600769,-1.0673260688781738,0.2761791944503784
0.16652905941009521,-0.8716232180595398,0.19987493753433228,-0.6138222217559814,1.3063734769821167,-1.0494352579116821,0.28471922874450684
0.2144031524658203,-0.9263684749603271,0.21161234378814697,-0.6043885946273804,1.281457543373108,-1.0269155502319336,0.29315459728240967
0.2603137791156769,-0.9787952899932861,0.21185296773910522,-0.5909349918365479,1.2487281560897827,-1.0023828744888306,0.3027108907699585
0.30477213859558105,-1.0279264450073242,0.1989957094192505,-0.5733554363250732,1.2052053213119507,-0.97646564245224,0.31521737575531006
0.34667789936065674,-1.067335605621338,0.1713048815727234,-0.5502218008041382,1.1446902751922607,-0.9464564919471741,0.32713496685028076
0.3865164518356323,-1.0937187671661377,0.1267307996749878,-0.5204901099205017,1.0595794916152954,-0.914738655090332,0.33869898319244385
0.42917877435684204,-1.1067614555358887,0.06118011474609375,-0.4844129979610443,0.9335700273513794,-0.884046733379364,0.3528701066970825
0.4858136773109436,-1.1061134338378906,-0.029843032360076904,-0.4420326352119446,0.7236887216567993,-0.849071204662323,0.37405288219451904
0.5776556134223938,-1.0915729999542236,-0.14870679378509521,-0.39855310320854187,0.3626953065395355,-0.7877039313316345,0.4063282012939453
0.7242892384529114,-1.0762704610824585,-0.27603602409362793,-0.38997042179107666,-0.12369404733181,-0.6893025636672974,0.44078707695007324
0.929957926273346,-1.0642797946929932,-0.3816165328025818,-0.42803964018821716,-0.6975906491279602,-0.5793285369873047,0.43879544734954834
1.114046573638916,-1.0723450183868408,-0.4053785800933838,-0.4373529553413391,-1.122277855873108,-0.5367745757102966,0.3701854944229126
1.154151201248169,-1.1272577047348022,-0.3484622836112976,-0.38724491000175476,-1.0942085981369019,-0.6520969867706299,0.18330645561218262
0.9932233691215515,-0.9699485301971436,-0.41935157775878906,-0.12121647596359253,-0.7277091145515442,-0.7004854083061218,-0.12178260087966919
0.7738798260688782,-0.609843909740448,-0.7797436714172363,0.19067102670669556,-0.6534460783004761,-0.39290881156921387,-0.38275301456451416
0.7074519991874695,-0.3928026854991913,-0.7235607504844666,0.25233888626098633,-0.928109884262085,-0.24258559942245483,-0.2542628049850464
0.6401975750923157,-0.24701549112796783,-0.6523445248603821,0.2050076127052307,-1.1367448568344116,-0.1980840563774109,-0.17956089973449707
0.5572941899299622,-0.15899619460105896,-0.7065761685371399,0.09620398283004761,-1.1751658916473389,-0.20056265592575073,-0.3024429678916931
0.48288363218307495,-0.1073995977640152,-0.7594167590141296,0.018190503120422363,-1.1002280712127686,-0.28306519985198975,-0.4818879961967468
0.4451403021812439,-0.08190120756626129,-0.7584042549133301,0.014017820358276367,-1.0831661224365234,-0.3828155994415283,-0.5878919363021851
0.3988472819328308,-0.028722107410430908,-0.7596645951271057,0.025757431983947754,-1.1352087259292603,-0.4450182318687439,-0.665635347366333
0.34227943420410156,0.039645224809646606,-0.7792643904685974,0.021074116230010986,-1.1649017333984375,-0.4839974045753479,-0.7459847927093506
0.2954476773738861,0.09880241006612778,-0.7946521639823914,0.02760690450668335,-1.1674102544784546,-0.5161144137382507,-0.7861981391906738
0.24887019395828247,0.1589859426021576,-0.7914128303527832,0.02800506353378296,-1.1500539779663086,-0.5532456040382385,-0.8194174766540527
0.199355810880661,0.22862519323825836,-0.7946153283119202,0.02389580011367798,-1.1364939212799072,-0.5969281196594238,-0.88215172290802
0.15475589036941528,0.29479944705963135,-0.8065131306648254,0.027890443801879883,-1.1384650468826294,-0.6442463397979736,-0.9501355290412903
0.11534231901168823,0.3538810908794403,-0.8115750551223755,0.04098266363143921,-1.1585795879364014,-0.6811415553092957,-0.991413950920105
0.0742332935333252,0.41195282340049744,-0.806097149848938,0.05742734670639038,-1.1812852621078491,-0.7049211263656616,-1.0154305696487427
0.02892061322927475,0.46965423226356506,-0.7957728505134583,0.0774528980255127,-1.1926854848861694,-0.7246354222297668,-1.0268974304199219
-0.021172426640987396,0.5281689167022705,-0.7845814824104309,0.09774774312973022,-1.201325535774231,-0.7414053082466125,-1.0283706188201904
-0.07403531670570374,0.589320719242096,-0.7702363729476929,0.11521017551422119,-1.2158359289169312,-0.7481424808502197,-1.0183298587799072
-0.13123513758182526,0.6543989181518555,-0.7523202896118164,0.1256466507911682,-1.235744595527649,-0.7455167770385742,-0.9907225370407104
-0.18969738483428955,0.7182148694992065,-0.7342382669448853,0.12802571058273315,-1.2569612264633179,-0.7355524301528931,-0.9482083916664124
-0.24645034968852997,0.777012288570404,-0.7140807509422302,0.12410730123519897,-1.2740806341171265,-0.7219462990760803,-0.9003883600234985
-0.30105459690093994,0.8285970091819763,-0.6873681545257568,0.11514270305633545,-1.2833954095840454,-0.7036516666412354,-0.8499540090560913
-0.3522532284259796,0.873753011226654,-0.6595244407653809,0.099506676197052,-1.2835724353790283,-0.6758766770362854,-0.8034540414810181
-0.398576021194458,0.9137804508209229,-0.6349366903305054,0.07483541965484619,-1.2751621007919312,-0.6379099488258362,-0.7647232413291931
-0.44064077734947205,0.950038731098175,-0.61165851354599,0.042939066886901855,-1.2548245191574097,-0.5951932668685913,-0.736384928226471
-0.4800369441509247,0.984759509563446,-0.5857450366020203,0.005675017833709717,-1.2158523797988892,-0.5505250692367554,-0.7184184193611145
-0.5194166898727417,1.0206409692764282,-0.5534669160842896,-0.03588515520095825,-1.1495798826217651,-0.5047456622123718,-0.7110228538513184
-0.5652412176132202,1.0591647624969482,-0.5103300213813782,-0.08398425579071045,-1.0346845388412476,-0.47186529636383057,-0.7195266485214233
-0.6302134394645691,1.0974891185760498,-0.44999420642852783,-0.1383036971092224,-0.8343674540519714,-0.4662144184112549,-0.7431851625442505
-0.7339452505111694,1.1288769245147705,-0.3757372498512268,-0.21027696132659912,-0.5092288851737976,-0.5296204686164856,-0.7719380259513855
-0.8836789727210999,1.1113922595977783,-0.30665886402130127,-0.34656664729118347,-0.1094706654548645,-0.758956789970398,-0.7653098702430725
-0.9890188574790955,0.975197970867157,-0.2834901213645935,-0.5516347885131836,0.24522764980793,-1.1668143272399902,-0.6614054441452026
-1.056518316268921,0.9062341451644897,-0.33979910612106323,-0.5797082185745239,0.47536924481391907,-1.380664348602295,-0.6078643798828125
-1.0697426795959473,0.844778299331665,-0.34698981046676636,-0.6196655631065369,0.5050123929977417,-1.4861862659454346,-0.5943622589111328
-0.9763064980506897,0.7605197429656982,-0.29464370012283325,-0.76102614402771,0.39772310853004456,-1.4298851490020752,-0.5549429059028625
-0.8449773192405701,0.5919021964073181,-0.27006077766418457,-1.0138019323349,0.3259764015674591,-1.0580106973648071,-0.38150274753570557
-0.8019976019859314,0.40585851669311523,-0.34101176261901855,-1.0137221813201904,0.5436866283416748,-0.7155371308326721,-0.20028185844421387
-0.7662692070007324,0.2111223191022873,-0.40755951404571533,-0.9497425556182861,0.8789295554161072,-0.49515604972839355,-0.0011145472526550293
-0.7110711932182312,0.04122799634933472,-0.4268435835838318,-0.9029939770698547,1.1503400802612305,-0.39371633529663086,0.10616976022720337
-0.6464983820915222,-0.02594989538192749,-0.386142373085022,-0.8290164470672607,1.2355414628982544,-0.36571794748306274,0.13670867681503296
-0.5908142328262329,0.018956750631332397,-0.3028446435928345,-0.7874233722686768,1.1620110273361206,-0.38002681732177734,0.14824461936950684
-0.5521409511566162,0.06153711676597595,-0.19364005327224731,-0.7843653559684753,1.0735960006713867,-0.39045679569244385,0.15361320972442627
-0.5054261088371277,0.01685047149658203,-0.08308446407318115,-0.7896438837051392,1.0377222299575806,-0.4193134903907776,0.16368138790130615
-0.46987056732177734,-0.030587151646614075,-0.025800585746765137,-0.7674650549888611,1.0401257276535034,-0.47494572401046753,0.18329966068267822
-0.433133602142334,-0.08525070548057556,-0.020349562168121338,-0.750952422618866,1.065149188041687,-0.5610860586166382,0.20324814319610596
-0.3976878821849823,-0.14223602414131165,-0.032223284244537354,-0.727466881275177,1.1094707250595093,-0.6768288016319275,0.214005708694458
-0.35927629470825195,-0.20205172896385193,-0.02289283275604248,-0.6968967914581299,1.149111032485962,-0.7838658690452576,0.21700453758239746
-0.3144986033439636,-0.2645006477832794,0.00029212236404418945,-0.6669163107872009,1.1816492080688477,-0.8700916767120361,0.2185835838317871
-0.2643887996673584,-0.32890090346336365,0.015101015567779541,-0.6537073254585266,1.2081547975540161,-0.9368233680725098,0.2232973575592041
-0.21148747205734253,-0.39739447832107544,0.022810280323028564,-0.6470130085945129,1.236458659172058,-0.9914766550064087,0.22629094123840332
-0.1584780216217041,-0.4675208032131195,0.034862220287323,-0.639265775680542,1.265992522239685,-1.0282135009765625,0.23058438301086426
-0.10400159657001495,-0.5386887192726135,0.05676394701004028,-0.6342991590499878,1.2957285642623901,-1.0576541423797607,0.23589873313903809
-0.04910877346992493,-0.6099125742912292,0.08450466394424438,-0.6307340264320374,1.3186100721359253,-1.0741708278656006,0.24377703666687012
0.00558529794216156,-0.6795037984848022,0.11535155773162842,-0.627151370048523,1.3316997289657593,-1.080671787261963,0.25422585010528564
0.05919411778450012,-0.7454339265823364,0.14691025018692017,-0.6240686774253845,1.3337441682815552,-1.0781433582305908,0.2652038335800171
0.11080756783485413,-0.8070537447929382,0.17572706937789917,-0.6205804347991943,1.3254679441452026,-1.0689600706100464,0.2748677730560303
0.1604507714509964,-0.8649078607559204,0.19774556159973145,-0.6146446466445923,1.3089632987976074,-1.0518500804901123,0.283471941947937
0.2085283398628235,-0.9199509620666504,0.21071535348892212,-0.605648398399353,1.2849600315093994,-1.0297459363937378,0.2918967008590698
0.25465238094329834,-0.9726318120956421,0.21245962381362915,-0.5926930904388428,1.2532809972763062,-1.0053547620773315,0.3011906147003174
0.2993335723876953,-1.0224542617797852,0.2013014554977417,-0.5756746530532837,1.2113343477249146,-0.9798222780227661,0.3134639263153076
0.34153178334236145,-1.0632739067077637,0.17555969953536987,-0.5533167123794556,1.1533011198043823,-0.9502670168876648,0.3256038427352905
0.3814936578273773,-1.091313123703003,0.133165180683136,-0.5243704915046692,1.071736216545105,-0.9185569286346436,0.337044358253479
0.42333221435546875,-1.1059538125991821,0.07053893804550171,-0.48908209800720215,0.9522852897644043,-0.8876176476478577,0.3506976366043091
0.47716283798217773,-1.1071090698242188,-0.017350733280181885,-0.4473678767681122,0.7571089267730713,-0.8544415831565857,0.3707491159439087
0.5637945532798767,-1.093783974647522,-0.13282829523086548,-0.4030357599258423,0.41423463821411133,-0.7971290946006775,0.4016824960708618
0.7029563784599304,-1.0779918432235718,-0.2610405683517456,-0.3879265785217285,-0.05838383734226227,-0.7031807899475098,0.4376744031906128
0.9029021859169006,-1.065556526184082,-0.37136369943618774,-0.42371609807014465,-0.6259359121322632,-0.5896486043930054,0.4414869546890259
1.0976126194000244,-1.067880392074585,-0.4112508296966553,-0.4378213584423065,-1.094769835472107,-0.5345562100410461,0.3831526041030884
1.1576876640319824,-1.1227201223373413,-0.35218751430511475,-0.39998194575309753,-1.118449091911316,-0.6323622465133667,0.21217727661132812
1.027616262435913,-1.014990210533142,-0.39597782492637634,-0.173234224319458,-0.7845953702926636,-0.7114856243133545,-0.07409930229187012
0.7881209850311279,-0.6418347954750061,-0.7526035308837891,0.17225444316864014,-0.6301465630531311,-0.4311864972114563,-0.37860557436943054
0.7133656740188599,-0.41364383697509766,-0.7377055883407593,0.25155460834503174,-0.8948045969009399,-0.2505165934562683,-0.273625910282135
0.649147093296051,-0.26193174719810486,-0.6536977887153625,0.21555447578430176,-1.1183617115020752,-0.2021539807319641,-0.17683261632919312
0.5670554041862488,-0.1669309437274933,-0.6970717906951904,0.10926616191864014,-1.1812505722045898,-0.19589382410049438,-0.2805500030517578
0.48898541927337646,-0.11072345077991486,-0.7573049068450928,0.024111807346343994,-1.1095685958862305,-0.2716462016105652,-0.46503427624702454
0.44866514205932617,-0.085357666015625,-0.7594636678695679,0.011058032512664795,-1.0794951915740967,-0.37146085500717163,-0.578380823135376
0.4047468900680542,-0.036295145750045776,-0.7580942511558533,0.02531898021697998,-1.1288623809814453,-0.44077450037002563,-0.6558462381362915
0.34788835048675537,0.032077938318252563,-0.7769632935523987,0.021240949630737305,-1.1634540557861328,-0.4804149866104126,-0.7383899092674255
0.30034640431404114,0.09228714555501938,-0.7941310405731201,0.02697986364364624,-1.1683937311172485,-0.5125883221626282,-0.7833593487739563
0.25414490699768066,0.15167681872844696,-0.7918051481246948,0.02830284833908081,-1.15255606174469,-0.548862636089325,-0.8143001198768616
0.20466065406799316,0.220401793718338,-0.7936180830001831,0.024217605590820312,-1.1373933553695679,-0.5914950370788574,-0.8737764358520508
0.15921911597251892,0.28773239254951477,-0.8052272796630859,0.026732563972473145,-1.137123703956604,-0.6390190720558167,-0.9438417553901672
0.11960616707801819,0.3472553789615631,-0.8116647005081177,0.03931319713592529,-1.155680537223816,-0.6776280999183655,-0.9878246784210205
0.07890979945659637,0.4052811563014984,-0.8070418834686279,0.05537480115890503,-1.1792112588882446,-0.7025785446166992,-1.013319730758667
0.034078747034072876,0.4630741477012634,-0.7970342636108398,0.07511025667190552,-1.191890835762024,-0.7224584817886353,-1.0261582136154175
-0.015598408877849579,0.5214099884033203,-0.7859373092651367,0.09555619955062866,-1.2002302408218384,-0.7399410009384155,-1.028795838356018
-0.06806749105453491,0.5821360349655151,-0.7721092700958252,0.11351782083511353,-1.2138195037841797,-0.7478618621826172,-1.0201897621154785
-0.12481576204299927,0.6469188928604126,-0.7543954849243164,0.12491345405578613,-1.233378291130066,-0.7461832761764526,-0.9948429465293884
-0.18338924646377563,0.7112057209014893,-0.7363084554672241,0.1281270980834961,-1.2547645568847656,-0.7369062304496765,-0.9534406065940857
-0.24037230014801025,0.7707058787345886,-0.7166481018066406,0.12482708692550659,-1.27253258228302,-0.723602831363678,-0.9059231877326965
-0.29524457454681396,0.8231027126312256,-0.6905678510665894,0.11642783880233765,-1.282932162284851,-0.7060463428497314,-0.8555679321289062
-0.3469545841217041,0.8689318895339966,-0.6624795198440552,0.10173749923706055,-1.284008502960205,-0.6795462965965271,-0.8083332777023315
-0.3938174247741699,0.9094979166984558,-0.6375781297683716,0.07800298929214478,-1.2767094373703003,-0.6424369812011719,-0.7686015367507935
-0.43628767132759094,0.9460830688476562,-0.614338219165802,0.046794593334198,-1.257950782775879,-0.6000519394874573,-0.739026665687561
-0.475885808467865,0.9808714985847473,-0.5889090299606323,0.01003354787826538,-1.2214568853378296,-0.5555801391601562,-0.7199698090553284
-0.5150667428970337,1.0164775848388672,-0.5575016736984253,-0.030969977378845215,-1.1588695049285889,-0.5096028447151184,-0.7112207412719727
-0.5596440434455872,1.0547599792480469,-0.5159698724746704,-0.07836562395095825,-1.05079984664917,-0.4744684100151062,-0.7177295684814453
-0.6216773390769958,1.0934031009674072,-0.4576331377029419,-0.13183820247650146,-0.8623180389404297,-0.4646902084350586,-0.7401721477508545
-0.7206002473831177,1.1264039278030396,-0.3839832544326782,-0.2005944848060608,-0.5493406057357788,-0.5171273946762085,-0.7695600390434265
-0.8669514656066895,1.117940902709961,-0.3117298483848572,-0.3263542354106903,-0.1518756002187729,-0.7223873734474182,-0.7678138017654419
-0.9799715280532837,0.9868992567062378,-0.28365635871887207,-0.5406137704849243,0.20663988590240479,-1.1274621486663818,-0.6753122806549072
-1.050760269165039,0.9118017554283142,-0.3344944715499878,-0.5778207778930664,0.46198219060897827,-1.364149808883667,-0.6113391518592834
-1.0723598003387451,0.851150631904602,-0.3482789397239685,-0.6114780306816101,0.5098020434379578,-1.4790759086608887,-0.5947245359420776
-0.9916901588439941,0.7737611532211304,-0.30382364988327026,-0.739348828792572,0.4106363356113434,-1.449669361114502,-0.5669737458229065
-0.8538201451301575,0.6099593639373779,-0.2659189701080322,-0.9963250160217285,0.32185032963752747,-1.102005958557129,-0.40141332149505615
-0.8052534461021423,0.4260442852973938,-0.33252453804016113,-1.0204442739486694,0.509905993938446,-0.7461545467376709,-0.22055846452713013
-0.7707988619804382,0.2317783236503601,-0.4015873670578003,-0.956194281578064,0.8432316184043884,-0.5130303502082825,-0.02055954933166504
-0.7174786925315857,0.05534711480140686,-0.42705678939819336,-0.9085626602172852,1.1278027296066284,-0.4005177617073059,0.10000216960906982
-0.653613269329071,-0.02510097622871399,-0.3927707076072693,-0.83555668592453,1.235449194908142,-0.36577391624450684,0.13411808013916016
-0.595770537853241,0.0118483891710639,-0.31263309717178345,-0.7897558212280273,1.1723644733428955,-0.3785121440887451,0.14716589450836182
-0.5565944910049438,0.06117452681064606,-0.20623046159744263,-0.7836970686912537,1.080596923828125,-0.3892669677734375,0.1529557704925537
-0.510144829750061,0.022288531064987183,-0.09219741821289062,-0.790511429309845,1.039078712463379,-0.4142609238624573,0.16200530529022217
-0.4736941456794739,-0.025668740272521973,-0.029187500476837158,-0.7698094248771667,1.038716435432434,-0.46810245513916016,0.18077951669692993
-0.4371839165687561,-0.07934312522411346,-0.01926475763320923,-0.7529206275939941,1.0612579584121704,-0.5500050783157349,0.20138514041900635
-0.4016382396221161,-0.13624578714370728,-0.03160637617111206,-0.7302898168563843,1.1046158075332642,-0.6640044450759888,0.2131170630455017
-0.36380720138549805,-0.19568251073360443,-0.024763286113739014,-0.7004368901252747,1.1451457738876343,-0.7733057737350464,0.21673309803009033
-0.3197098672389984,-0.25796079635620117,-0.0018982887268066406,-0.6693105101585388,1.178558588027954,-0.861822783946991,0.2180260419845581
-0.2700575292110443,-0.3219276964664459,0.014079272747039795,-0.6544786095619202,1.205243706703186,-0.9299275279045105,0.22278833389282227
-0.21727019548416138,-0.3901616036891937,0.022004663944244385,-0.6477850675582886,1.233412265777588,-0.986584484577179,0.22582638263702393
-0.16435104608535767,-0.4600956439971924,0.033114492893218994,-0.6399378180503845,1.2627798318862915,-1.0244941711425781,0.22994518280029297
-0.10999523103237152,-0.5311729311943054,0.054080843925476074,-0.6346404552459717,1.292782187461853,-1.0549213886260986,0.23509466648101807
-0.05509944260120392,-0.6024447679519653,0.08138060569763184,-0.6310762763023376,1.3166667222976685,-1.0728442668914795,0.24265754222869873
-0.00036532431840896606,-0.6723036766052246,0.11192280054092407,-0.6274423599243164,1.3308348655700684,-1.0803751945495605,0.25287628173828125
0.053423285484313965,-0.7386815547943115,0.1435943841934204,-0.6243082284927368,1.3341037034988403,-1.0786194801330566,0.26390087604522705
0.10526116192340851,-0.8007360100746155,0.1728723645210266,-0.620990514755249,1.326808214187622,-1.0702948570251465,0.2737271785736084
0.15509939193725586,-0.858950138092041,0.19576424360275269,-0.6153436899185181,1.311144232749939,-1.0539183616638184,0.2824058532714844
0.20334294438362122,-0.9142554402351379,0.2097880244255066,-0.6067196130752563,1.2879422903060913,-1.0322229862213135,0.290830135345459
0.2496720850467682,-0.9671691656112671,0.21284061670303345,-0.5942069292068481,1.2571543455123901,-1.0079799890518188,0.2999248504638672
0.294523149728775,-1.0175029039382935,0.20315861701965332,-0.5776627063751221,1.2165263891220093,-0.9827287197113037,0.3119269609451294
0.3369906544685364,-1.059533715248108,0.1790946125984192,-0.5559679269790649,1.1605935096740723,-0.9535870552062988,0.3242594003677368
0.37711089849472046,-1.089022159576416,0.13858181238174438,-0.5277197360992432,1.0819851160049438,-0.9219228625297546,0.3356279134750366
0.4183570146560669,-1.1050759553909302,0.07842719554901123,-0.49311238527297974,0.9678274393081665,-0.890802800655365,0.3488861322402954
0.4700867533683777,-1.1077686548233032,-0.00673067569732666,-0.4520135521888733,0.7840940356254578,-0.8588082194328308,0.368023157119751
0.5524184107780457,-1.095734715461731,-0.11907416582107544,-0.4073946475982666,0.4576178193092346,-0.8048919439315796,0.3977557420730591
0.6851061582565308,-1.0795636177062988,-0.2477278709411621,-0.38690072298049927,-0.0025154482573270798,-0.7149472236633301,0.4345052242279053
0.8793730139732361,-1.0666509866714478,-0.36158812046051025,-0.41936132311820984,-0.5630711317062378,-0.5999441146850586,0.4432893991470337
1.0815248489379883,-1.0649573802947998,-0.4146922826766968,-0.4381600022315979,-1.064762830734253,-0.5346440076828003,0.3934227228164673
1.1591339111328125,-1.1174334287643433,-0.3567888140678406,-0.409771203994751,-1.1366546154022217,-0.6148536801338196,0.23673319816589355
1.057542324066162,-1.053036093711853,-0.378342866897583,-0.2189144492149353,-0.8384768962860107,-0.7182251214981079,-0.031094074249267578
0.8058385848999023,-0.6770432591438293,-0.7123467922210693,0.1500592827796936,-0.6095020771026611,-0.47551894187927246,-0.363462895154953
0.7197209596633911,-0.4357043206691742,-0.7532288432121277,0.24881982803344727,-0.8610088229179382,-0.2582682967185974,-0.29395222663879395
0.6584774851799011,-0.27781787514686584,-0.6579629778862,0.2245926856994629,-1.0989717245101929,-0.20563632249832153,-0.17817389965057373
0.5773884057998657,-0.17560043931007385,-0.6878073215484619,0.12257027626037598,-1.1845778226852417,-0.19215911626815796,-0.26025140285491943
0.4966889023780823,-0.11555013060569763,-0.753933310508728,0.03092479705810547,-1.1188048124313354,-0.25942182540893555,-0.446955144405365
0.45309239625930786,-0.0891774594783783,-0.7599334716796875,0.0088309645652771,-1.0770007371902466,-0.35909032821655273,-0.567651629447937
0.41139134764671326,-0.04404270648956299,-0.7568575739860535,0.025063753128051758,-1.122416615486145,-0.4357684850692749,-0.6460099816322327
0.35465508699417114,0.023980826139450073,-0.7745954990386963,0.021897614002227783,-1.1619964838027954,-0.4759358763694763,-0.7294345498085022
0.3059919476509094,0.08541122078895569,-0.7929688096046448,0.026181161403656006,-1.1689499616622925,-0.5086880922317505,-0.77975994348526
0.2600835859775543,0.14398403465747833,-0.7922492027282715,0.028579294681549072,-1.1549062728881836,-0.5441999435424805,-0.8093065023422241
0.21079853177070618,0.2115083485841751,-0.7928064465522766,0.024735987186431885,-1.1383529901504517,-0.5857585072517395,-0.8651403784751892
0.1644783318042755,0.279992014169693,-0.8038402199745178,0.025739967823028564,-1.1360454559326172,-0.6333988904953003,-0.9366304874420166
0.12451896071434021,0.3401033878326416,-0.8116050958633423,0.037610650062561035,-1.1528278589248657,-0.6737452745437622,-0.9836168885231018
0.08420965075492859,0.39812877774238586,-0.807938814163208,0.05320441722869873,-1.176831841468811,-0.7000183463096619,-1.0108110904693604
0.039914071559906006,0.45601189136505127,-0.798392117023468,0.07256478071212769,-1.190850853919983,-0.720081090927124,-1.025180697441101
-0.009238071739673615,0.5141492486000061,-0.7873783707618713,0.09314745664596558,-1.1989567279815674,-0.7382007837295532,-1.0290111303329468
-0.0613417774438858,0.5744438171386719,-0.7740913033485413,0.1115831732749939,-1.2116725444793701,-0.7474586963653564,-1.021928310394287
-0.11749710142612457,0.6387342214584351,-0.7566752433776855,0.12399792671203613,-1.230849027633667,-0.7468512654304504,-0.999108612537384
-0.17614908516407013,0.7034873366355896,-0.7385636568069458,0.12813305854797363,-1.2522337436676025,-0.7383860349655151,-0.9590840339660645
-0.23337814211845398,0.7637050151824951,-0.7193493843078613,0.1255311369895935,-1.2706125974655151,-0.7254096269607544,-0.9119442105293274
-0.28851157426834106,0.8169980645179749,-0.6940906047821045,0.11773800849914551,-1.2821601629257202,-0.7086063623428345,-0.8618304133415222
-0.34074920415878296,0.8635662198066711,-0.6657983064651489,0.10405397415161133,-1.2842501401901245,-0.6834895014762878,-0.8138175010681152
-0.3882156312465668,0.9047213792800903,-0.6405133008956909,0.08140617609024048,-1.2781405448913574,-0.6474282741546631,-0.7730125784873962
-0.4311603307723999,0.9416893720626831,-0.6172541379928589,0.05100339651107788,-1.2610374689102173,-0.6054637432098389,-0.7420747876167297
-0.4710123836994171,0.9765787720680237,-0.5923126935958862,0.014843642711639404,-1.227196455001831,-0.5612015128135681,-0.7218120098114014
